Date,Price
2020-01-06,0.915
2020-01-13,0.9225
2020-01-20,0.9075
2020-01-27,0.895
2020-02-03,0.895
2020-02-10,0.895
2020-02-17,0.8875
2020-02-24,0.8825
2020-03-02,0.8875
2020-03-09,0.8975
2020-03-16,0.9175
2020-03-23,0.875
2020-03-30,0.775
2020-04-06,0.645
2020-04-13,0.665
2020-04-20,0.675
2020-04-27,0.7075
2020-05-04,0.7
2020-05-11,0.735
2020-05-18,0.7775
2020-05-25,0.7775
2020-06-01,0.785
2020-06-08,0.8375
2020-06-15,0.8225
2020-06-22,0.8475
2020-06-29,0.8625
2020-07-06,0.8575
2020-07-13,0.885
2020-07-20,0.8675
2020-07-27,0.88
2020-08-03,0.8625
2020-08-10,0.87
2020-08-17,0.86
2020-08-24,0.875
2020-08-31,0.8625
2020-09-07,0.8925
2020-09-14,0.8875
2020-09-21,0.9
2020-09-28,0.845
2020-10-05,0.885
2020-10-12,0.88
2020-10-19,0.8525
2020-10-26,0.875
2020-11-02,0.8675
2020-11-09,0.865
2020-11-16,0.86
2020-11-23,0.8625
2020-11-30,0.83
2020-12-07,0.835
2020-12-14,0.8325
2020-12-21,0.8325
2020-12-28,0.835
2020-12-28,0.835
2021-01-04,0.8325
2021-01-11,0.86
2021-01-18,0.865
2021-01-25,0.885
2021-02-01,0.9075
2021-02-08,0.9225
2021-02-15,0.93
2021-02-22,0.9525
2021-03-01,1.0175
2021-03-08,1.045
2021-03-15,1.02
2021-03-22,0.9775
2021-03-29,1.035
2021-04-05,1.0175
2021-04-12,1.0075
2021-04-19,1.02
2021-04-26,0.975
2021-05-03,0.9875
2021-05-10,0.9925
2021-05-17,1.0075
2021-05-24,1.02
2021-05-31,1.0175
2021-06-07,0.9975
2021-06-14,0.995
2021-06-21,0.975
2021-06-28,0.985
2021-07-05,0.97
2021-07-12,0.9775
2021-07-19,0.96
2021-07-26,0.9625
2021-08-02,0.9725
2021-08-09,0.9925
2021-08-16,0.97
2021-08-23,1.0225
2021-08-30,1.0175
2021-09-06,1.025
2021-09-13,1.085
2021-09-20,1.0325
2021-09-27,1.1375
2021-10-04,1.0725
2021-10-11,1.19
2021-10-18,1.3225
2021-10-25,1.3125
2021-11-01,1.2225
2021-11-08,1.405
2021-11-15,1.1625
2021-11-22,1.39
2021-11-29,1.355
2021-12-06,1.4325
2021-12-13,1.44
2021-12-20,1.44
2021-12-27,1.43
2021-12-27,1.43
2022-01-03,1.4675
2022-01-10,1.4775
2022-01-17,1.445
2022-01-24,1.465
2022-01-31,1.475
2022-02-07,1.49
2022-02-14,1.4925
2022-02-21,1.5125
2022-02-28,1.5125
2022-03-07,1.565
2022-03-14,1.6925
2022-03-21,1.66
2022-03-28,1.7
2022-04-04,1.785
2022-04-11,1.785
2022-04-18,1.8225
2022-04-25,1.755
2022-05-02,1.775
2022-05-09,1.74
2022-05-16,1.7675
2022-05-23,1.82
2022-05-30,1.7925
2022-06-06,1.815
2022-06-13,1.8025
2022-06-20,1.7775
2022-06-27,1.785
2022-07-04,1.7425
2022-07-11,1.7475
2022-07-18,1.7175
2022-07-25,1.72
2022-08-01,1.7375
2022-08-08,1.7425
2022-08-15,1.745
2022-08-22,1.75
2022-08-29,1.81
2022-09-05,1.7425
2022-09-12,1.7625
2022-09-19,1.75
2022-09-26,1.7675
2022-10-03,1.7475
2022-10-10,1.7125
2022-10-17,1.6825
2022-10-24,1.66
2022-10-31,1.55
2022-11-07,1.605
2022-11-14,1.5275
2022-11-21,1.5525
2022-11-28,1.43
2022-12-05,1.3125
2022-12-12,1.3
2022-12-19,1.3
2022-12-26,1.255
2022-12-26,1.255
2023-01-02,1.27
2023-01-09,1.1875
2023-01-16,1.0875
2023-01-23,1.0425
2023-01-30,1.0525
2023-02-06,1.1375
2023-02-13,1.1725
2023-02-20,1.2125
2023-02-27,1.1525
2023-03-06,1.1925
2023-03-13,1.19
2023-03-20,1.1775
2023-03-27,1.16
2023-04-03,1.1475
2023-04-10,1.1625
2023-04-17,1.1575
2023-04-24,1.1375
2023-05-01,1.145
2023-05-08,1.1425
2023-05-15,1.16
2023-05-22,1.1675
2023-05-29,1.17
2023-06-05,1.1775
2023-06-12,1.1975
2023-06-19,1.155
2023-06-26,1.15
2023-07-03,1.155
2023-07-10,1.11
2023-07-17,1.07
2023-07-24,1.1075
2023-07-31,1.1125
2023-08-07,1.1
2023-08-14,1.1275
2023-08-21,1.1125
2023-08-28,1.14
2023-09-04,1.1125
2023-09-11,1.115
2023-09-18,1.1725
2023-09-25,1.1475
2023-10-02,1.1725
2023-10-09,1.18
2023-10-16,1.21
2023-10-23,1.22
2023-10-30,1.22
2023-11-06,1.2925
2023-11-13,1.3775
2023-11-20,1.37
2023-11-27,1.325
2023-12-04,1.4025
2023-12-11,1.34
2023-12-18,1.34
2023-12-25,1.37
2024-01-01,1.37
2024-01-08,1.375
2024-01-15,1.3575
2024-01-22,1.33
2024-01-29,1.3025
2024-02-05,1.3475
2024-02-12,1.4175
2024-02-19,1.4875
2024-02-26,1.48
2024-03-04,1.4625
2024-03-11,1.4125
2024-03-18,1.4075
2024-03-25,1.405
2024-04-01,1.48
2024-04-08,1.5025
2024-04-15,1.46
2024-04-22,1.475
2024-04-29,1.4675
2024-05-06,1.4825
2024-05-13,1.55
2024-05-20,1.5975
2024-05-27,1.6775
2024-06-03,1.65
2024-06-10,1.6425
2024-06-17,1.635
2024-06-24,1.6325
2024-07-01,1.6775
2024-07-08,1.6725
2024-07-15,1.68
2024-07-22,1.685
2024-07-29,1.74
2024-08-05,1.7725
2024-08-12,1.755
2024-08-19,1.8
2024-08-26,2.0075
2024-09-02,1.88
2024-09-09,1.87
2024-09-16,2.13
2024-09-23,1.99